,11336433,U013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336470,U016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336416,U017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336434,U020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336427,U021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336436,U030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336456,U033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336459,U035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336472,U050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336401,U061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336402,U062000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336403,U063000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336404,U067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336405,U069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336458,U090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336495,U125000,0.08,1300,107.87,1300,107.87,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336407,U154000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336408,U155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346416,U161000,0,1153,106.94075,1153,76.64075000000004,6000,541.5,0,0,0,-12000,-1113,6000,541.2,0,-30.299999999999955,0,0,200
,11336428,U228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356400,U264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356401,U265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336429,U326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336430,U327000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336431,U328000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346418,U382000,0.07,12072,-0.008833586,10000,-0.007317417163684559,0,0,2072,-0.0015161688363154405,0,0,0,0,0,0,0,0,-0.0015161688363154405,200
,11346417,U383000,0,50759,-0.015923349,15682,-0.0049195208537993265,0,0,35077,-0.011003828146200673,0,0,0,0,0,0,0,-0.01,-0.001003828146200673,200
,11344484,U397000,60,40000,1800,40000,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336417,U403000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346422,U413000,0.08,2000,159.5,2000,159.5,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346403,U431000,0.08,2700,159.5,2700,159.5,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346419,U438000,0.09,2545,209.69,1699,139.98558349705303,0,0,846,69.70441650294696,0,0,0,0,0,0,0,69.7,0.004416502946952505,200
,11346420,U439000,0.09,2504,206.58,2504,206.58,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346421,U440000,0.09,2200,181.9557014,2200,181.9557014,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346402,U481000,0.09,1398,99.94903419,1398,99.94903419,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346423,U511000,0.09,0,450.73,0,450.73,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336490,U522000,0.11,936,110.59464,6936,759.9146400000001,6000,649.32,0,0,6000,0,0,0,0,6000,649.32,0,0,200
,11336491,U524000,0.11,845,99.95974444,6845,749.2797444400001,6000,649.32,0,0,6000,0,0,0,0,6000,649.32,0,0,200
,11346415,U525000,0.14,1500,210.3440794,1500,210.3440794,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336451,U608000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11366401,U619000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11366402,U622000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336440,U627000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336441,U628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336442,U629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336443,U631000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336446,U632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336444,U633000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336445,U634000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336471,U642000,0,0,2.84e-14,0,2.84e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336457,U650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336447,U651000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336448,U657000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336449,U658000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336454,U659000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336473,U670000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336474,U671000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336478,U672000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336479,U675000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336480,U676000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336481,U677000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336482,U680000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336483,U681000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336484,U682000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336485,U683000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336432,U705000,0.14,2139,299.2432356,4043,565.8129641565217,0,0,96,13.43027144347826,2000,0,0,2000,280,2000,280,13.43,0.000271443478260025,200
,11336492,U710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336493,U711000,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336494,U712000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336496,U717000,0.09,1911,178.69,1911,178.69,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346401,U718000,0.12,1214,142.09,1214,142.09,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346410,U729000,0.06,1994,127.5711595,1994,127.5711595,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346411,U730000,0.14,1260,178.0128,386,54.53408,0,0,874,123.47872,0,0,0,0,0,0,0,123.48,-0.0012800000000083855,200
,11346412,U734000,0.09,2302,201.9849602,2302,201.9849602,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346413,U737000,0.09,2179,201.5268619,0,0,0,0,2179,201.5268619,0,0,0,0,0,0,0,201.53,-0.0031381000000010317,200
,11346414,U738000,0.11,883,85.00460848,883,85.00460848,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337302,V068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337301,V069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351305,V250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351302,V251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351304,V252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351307,V262000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351310,V271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351311,V272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338304,V333000,0.06,6704,386.1721826,6704,386.1721826,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338305,V334000,0.03,2242,76.25681542,2242,76.25681542,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337313,V352000,0.03,27930,753.5384106,27930,753.5384106,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337314,V359000,0.03,34413,925.8889291,34413,925.8889291,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364334,V390000,0.08,9892,0,7765,0,0,0,2127,0,0,0,0,0,0,0,0,0,0,200
,11338306,V429000,0.05,2759,136.6216625,2759,136.6216625,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338307,V436000,0.05,5600,293.9471698,5356,281.1394716872857,0,0,244,12.807698112714284,0,0,0,0,0,0,0,0,12.807698112714284,200
,11336007,V614000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336360,V627000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337404,V628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333300,V629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337405,V631000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336361,V657000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337406,V658000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337407,V659000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333301,V660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337408,V661000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337409,V662000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337410,V663000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336375,V671000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336387,V672000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336388,V680000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336376,V681000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336389,V682000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344381,V687000,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346309,V688000,0.13,3492,0,0,0,0,0,3492,0,0,0,0,0,0,0,0,0,0,200
,11338303,V702000,0.08,9920,614.9615278,14795,1006.962516613004,5000,399.75,125,7.7490111869959675,5000,0,0,0,0,5000,399.75,0,7.7490111869959675,200
,11338301,V703000,0.03,39288,1427.701617,33172,1205.4499602709225,0,0,6116,222.25165672907755,0,0,0,0,0,0,0,222.25,0.0016567290775526544,200
,11338302,V704000,0.05,6030,227.6060047,15130,706.134959222388,10000,512.5,900,33.971045477611945,10000,0,0,0,0,10000,512.5,33.97,0.0010454776119459552,200
,11337312,W059000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337402,W068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337401,W069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337412,W159000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351405,W250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351402,W251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351404,W252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351407,W262000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351410,W271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351411,W272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338404,W333000,0.06,6704,386.1721826,6704,386.1721826,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338405,W334000,0.03,2242,76.25681542,2242,76.25681542,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337413,W352000,0.03,27930,753.5239197,27930,753.5239197,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337414,W359000,0.03,34422,926.1295199,34422,926.1295199,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364434,W390000,0.08,9886,0.01,7779,0.007868703216670039,0,0,2107,0.0021312967833299616,0,0,0,0,0,0,0,0,0.0021312967833299616,200
,11338406,W429000,0.05,2752,136.2750327,2752,136.2750327,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338407,W436000,0.05,5600,293.9471698,5356,281.1394716872857,0,0,244,12.807698112714284,0,0,0,0,0,0,0,0,12.807698112714284,200
,11336460,W627000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337304,W628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333400,W629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337305,W631000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336461,W657000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337306,W658000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337307,W659000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333401,W660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337308,W661000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337309,W662000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337310,W663000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336475,W671000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336487,W672000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336488,W680000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336476,W681000,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336489,W682000,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344481,W687000,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346409,W688000,0.13,3492,0,0,0,0,0,3492,0,0,0,0,0,0,0,0,0,0,200
,11337403,W702000,0.08,9920,615.2803453,14795,1007.2773167553931,5000,399.75,125,7.753028544606854,5000,0,0,0,0,5000,399.75,0,7.753028544606854,200
,11338401,W703000,0.03,39288,1300.009777,34424,1090.063748815109,0,0,4864,160.94602818489108,0,-10000,-349,10000,300,0,-49,160.95,-0.003971815108911869,200
,11338402,W704000,0.05,8112,304.2071388,17248,784.3063784544378,10000,512.5,864,32.400760345562134,10000,0,0,0,0,10000,512.5,32.4,0.0007603455621350008,200
,11337208,X301000,0,510,0,507,0,0,0,3,0,0,0,0,0,0,0,0,0,0,200
,11337206,X302000,0,1154,0,1156,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,200
,11337207,X303000,0,680,0,674,0,0,0,6,0,0,0,0,0,0,0,0,0,0,200
,11333302,Y399000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333306,Y583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333303,Y584000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333304,Y585000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333305,Y586000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331030,Z686000,2.25,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,200
,11331901,Z687000,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331902,Z688000,2.57,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,200
,11335803,Z690000,2.61,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,200
